电信单播-G,#genre#
广州综合,rtsp://183.59.56.116:554/PLTV/88888905/224/3221230104/453207146.smil?0&accountinfo=%7E%7EV2.0%7EzPzHhhIQTsmwS_6SJEwFCg%7EzJeEdQQK6GK7r2Q5jZjxjKYhZiHklGs8wg1XyXUSKdk5d8f2s2AYjzO2-qcyDeaExan3Pra4cuU_Whoju6BKGf666OGX7-GKwJrfpZjwyfM~ExtInfoWNHSPSTb+3AG0FnUkYLPMw=-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2
广州新闻,rtsp://183.59.131.100:554/PLTV/88888905/224/3221230113/453206913.smil?0&accountinfo=%7E%7EV2.0%7E0SFQT4d134tJBYGpDmeXDQ%7EzJeEdQQK6GK7r2Q5jZjxjKYhZiHklGs8wg1XyXUSKdk5d8f2s2AYjzO2-qcyDeaExan3Pra4cuU_Whoju6BKGf666OGX7-GKwJrfpZjwyfM~ExtInfoWNHSPSTb+3AG0FnUkYLPMw=-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2
广州影视,rtsp://183.59.131.37:554/PLTV/88888905/224/3221230115/453198755.smil?0&accountinfo=%7E%7EV2.0%7ENaCaue7LGOmXprWOEgXTzw%7EzJeEdQQK6GK7r2Q5jZjxjKYhZiHklGs8wg1XyXUSKdk5d8f2s2AYjzO2-qcyDeaExan3Pra4cuU_Whoju6BKGf666OGX7-GKwJrfpZjwyfM~ExtInfoWNHSPSTb+3AG0FnUkYLPMw=-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2
广州法治,rtsp://183.59.153.37:554/PLTV/88888905/224/3221230168/453206912.smil?0&accountinfo=%7E%7EV2.0%7EUSiyCu_w9WF99m5iQxHYRA%7EzJeEdQQK6GK7r2Q5jZjxjKYhZiHklGs8wg1XyXUSKdk5d8f2s2AYjzO2-qcyDeaExan3Pra4cuU_Whoju6BKGf666OGX7-GKwJrfpZjwyfM~ExtInfoWNHSPSTb+3AG0FnUkYLPMw=-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2
CCTV-5超清,rtsp://125.88.52.199/PLTV/88888905/224/3221229805/10000100000000060000000009924448_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E1WakWDxRrBapup4vPn9OqQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052019032399000006%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000009924448_0%2CEND
CCTV-6超清,rtsp://125.88.52.199/PLTV/88888905/224/3221229816/10000100000000060000000009924383_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E2bbSF-k2lcjtsZMjIRGxEw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052019032399000007%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000009924383_0%2CEND
CCTV-8超清,rtsp://125.88.52.199/PLTV/88888905/224/3221229797/10000100000000060000000009924384_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ExGNK8xH3ewGo8o_Rw53Dpg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052019032399000008%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000009924384_0%2CEND
湖南卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227581/10000100000000060000000004462928_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E64-QhVaqMUS6ydKYlmQ_ew%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052015012300000004%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000004462928_0%2CEND
浙江卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227546/10000100000000060000000004462925_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EpXw637H3JJObCwM4xGlmTA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052015012300000008%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000004462925_0%2CEND
江苏卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227607/10000100000000060000000004462927_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E8f26uxi-VcMUwNCkUuerfQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052015012300000007%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000004462927_0%2CEND
深圳卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227543/10000100000000060000000004462919_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EMePGrcnc-0i5wqxbaFUvsg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052015012700000002%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000004462919_0%2CEND
黑龙江卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227604/10000100000000060000000004462921_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E7fWAnRPMeAKoMRfyVv2Oog%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052015012300000010%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000004462921_0%2CEND
湖北卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227584/10000100000000060000000004462929_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EwN-H7sJKRD4F5lpVxmQjmQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052015012300000003%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000004462929_0%2CEND
天津卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227575/10000100000000060000000004462922_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ENFpvajkZtbm8pLfhIXQRBQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052015012300000009%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000004462922_0%2CEND
山东卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227578/10000100000000060000000004462924_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ECfnr9-xpYxQZFWImjHDWpw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052015012700000001%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000004462924_0%2CEND
辽宁卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227885/10000100000000060000000006094815_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7Epo9_AzrlgVLAEBfFzHGPbQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000004000000052016022400000001%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000006094815_0%2CEND
金鹰纪实超清测试,rtsp://125.88.52.199/PLTV/88888905/224/3221227888/10000100000000060000000006099114_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EzLIzKd9YXq1tTT4yQrSCSw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000004000000052016022200000001%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000006099114_0%2CEND
四川卫视超清,rtsp://125.88.52.199/PLTV/88888905/224/3221227922/10000100000000060000000006099115_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ESTmrXBjCfuEuhRCxTgvqBQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000004000000052016022200000002%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000006099115_0%2CEND
IPTV谍战剧场,rtsp://125.88.52.199/PLTV/88888905/224/3221227158/10000100000000060000000000937867_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EtxysbgVoOryMsk9s7Kw2Qw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000260%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000937867_0%2CEND
IPTV相声小品,rtsp://125.88.52.199/PLTV/88888905/224/3221227135/10000100000000060000000000937845_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E6D5CyNHn4HWrZNKoaD38iw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000264%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000937845_0%2CEND
IPTV野外,rtsp://125.88.52.199/PLTV/88888905/224/3221227190/10000100000000060000000000937868_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EcCFsJltPo2PNzMoTxyEIjg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000262%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000937868_0%2CEND
IPTV法治,rtsp://125.88.52.199/PLTV/88888905/224/3221227155/10000100000000060000000000937846_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E_eKvmU4HlYk5A37yzpj0ig%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000263%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000937846_0%2CEND
爱电影,rtsp://125.88.52.199/PLTV/88888905/224/3221227021/10000100000000060000000000698846_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ExzKfONtbN_oDRv00p6QzeA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000107%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698846_0%2CEND
经典电影,rtsp://125.88.52.199/PLTV/88888905/224/3221227204/10000100000000060000000000987156_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EZv6CkKPOumr2hnxF8rjwZw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000109%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000987156_0%2CEND
爱大剧,rtsp://125.88.52.199/PLTV/88888905/224/3221227012/10000100000000060000000000698838_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ELZxj4pzcYyG4Kz4V13AyIg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000146%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698838_0%2CEND
热播剧场,rtsp://125.88.52.199/PLTV/88888905/224/3221227203/10000100000000060000000000987157_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ExDBYvWyxFoWP4GClnGsfZg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000108%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000987157_0%2CEND
爱综艺,rtsp://125.88.52.199/PLTV/88888905/224/3221227024/10000100000000060000000000698849_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E0JwwYZ_V_hPOadoTfy8wpg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000104%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698849_0%2CEND
爱体育,rtsp://125.88.52.199/PLTV/88888905/224/3221227073/10000100000000060000000000698847_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EE1RQfJM8u-RMA_fcHFg8Og%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000105%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698847_0%2CEND
少儿动画,rtsp://125.88.52.199/PLTV/88888905/224/3221227070/10000100000000060000000000698839_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EEgy9th0jXujjyH72pi4HPQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000103%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698839_0%2CEND
魅力时尚,rtsp://125.88.52.199/PLTV/88888905/224/3221227015/10000100000000060000000000698840_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E4sLTl3-Eg1YqmWWTevUAEg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000106%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698840_0%2CEND
收视指南,rtsp://125.88.52.199/PLTV/88888905/224/3221227222/10000100000000060000000000990034_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E0fTlgpMlKD02lG5m2iTlkg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000110%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000990034_0%2CEND
4k测试频道8,rtsp://125.88.52.199/PLTV/88888905/224/3221229735/10000100000000060000000008711633_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E00hTn-VkIG5AHcajfvxDBg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052017122699000002%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000008711633_0%2CEND
精选4k频道3,rtsp://125.88.52.199/PLTV/88888905/224/3221229891/10000100000000060000000009714024_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EyHac8LTnDzP1WAv9Cp6YEQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052018122499000001%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000009714024_0%2CEND
求索纪录,rtsp://125.88.52.199/PLTV/88888905/224/3221230215/448464250.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EnqKEV1SpjBvy-6a8W59Oxw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052021122399000001%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C448464250%2CEND
